1640995200.0,46216.93000000,47954.63000000,46208.37000000,47722.65000000,19604.46325000,1641081599999,924155159.58348650,714899,9942.36679000,468738711.79010650,0
1641081600.0,47722.66000000,47990.00000000,46654.00000000,47286.18000000,18340.46040000,1641167999999,866610995.56335820,709624,9166.46954000,433182392.28194660,0
1641168000.0,47286.18000000,47570.00000000,45696.00000000,46446.10000000,27662.07710000,1641254399999,1292203508.32565490,885624,13524.76045000,631879430.11428000,0
1641254400.0,46446.10000000,47557.54000000,45500.00000000,45832.01000000,35491.41360000,1641340799999,1649170424.12761340,1021815,17689.26808000,821725463.08080750,0
1641340800.0,45832.01000000,47070.00000000,42500.00000000,43451.13000000,51784.11857000,1641427199999,2334288544.64544840,1478532,23552.99460000,1063287226.35714140,0
1641427200.0,43451.14000000,43816.00000000,42430.58000000,43082.31000000,38880.37305000,1641513599999,1674466154.43833260,1150707,19268.82662000,829886561.82614530,0
1641513600.0,43082.30000000,43145.83000000,40610.00000000,41566.48000000,54836.50818000,1641599999999,2293851015.46523690,1406635,26519.39261000,1109740200.23872120,0
1641600000.0,41566.48000000,42300.00000000,40501.00000000,41679.74000000,32952.73111000,1641686399999,1367233494.82776660,1021908,16462.53747000,683155535.42153480,0
1641686400.0,41679.74000000,42786.70000000,41200.02000000,41864.62000000,22724.39426000,1641772799999,952830064.51258490,752733,11399.78979000,478046850.27715200,0
1641772800.0,41864.62000000,42248.50000000,39650.00000000,41822.49000000,50729.17019000,1641859199999,2088111339.50559650,1250983,24654.54811000,1015935553.40276520,0
1641859200.0,41822.49000000,43100.00000000,41268.93000000,42729.29000000,37296.43729000,1641945599999,1574803608.96007870,1015526,18521.95391000,782176383.10109370,0
1641945600.0,42729.29000000,44322.00000000,42450.00000000,43902.66000000,33943.29280000,1642031999999,1470906437.71207140,1023902,17584.31885000,762205618.81556500,0
1642032000.0,43902.65000000,44500.00000000,42311.22000000,42560.11000000,34910.87762000,1642118399999,1515944525.49549480,1036234,17175.40587000,746075123.24411320,0
1642118400.0,42558.35000000,43448.78000000,41725.95000000,43059.96000000,32640.88292000,1642204799999,1392000443.35016740,946938,15434.18945000,658472386.24324750,0
1642204800.0,43059.96000000,43800.00000000,42555.00000000,43084.29000000,21936.05616000,1642291199999,946488263.54844810,752688,11133.18615000,480516487.18496790,0
1642291200.0,43084.29000000,43475.00000000,42581.79000000,43071.66000000,20602.35271000,1642377599999,887203134.05314680,732171,10052.19291000,432899939.67386430,0
1642377600.0,43071.66000000,43176.18000000,41540.42000000,42201.62000000,27562.08613000,1642463999999,1169381684.46684350,918029,13448.54192000,570690475.97282930,0
1642464000.0,42201.63000000,42691.00000000,41250.00000000,42352.12000000,29324.08257000,1642550399999,1228459687.39944580,905061,14527.82371000,608578954.61712590,0
1642550400.0,42352.12000000,42559.13000000,41138.56000000,41660.01000000,31685.72159000,1642636799999,1327478459.16022980,924528,15603.74304000,653807601.67250590,0
1642636800.0,41660.00000000,43505.00000000,40553.31000000,40680.91000000,42330.33953000,1642723199999,1784801200.40448700,1098761,20201.47991000,852629490.27878640,0
1642723200.0,40680.92000000,41100.00000000,35440.45000000,36445.31000000,88860.89199900,1642809599999,3405501703.22193692,2092561,41615.08581900,1595831787.70003189,0
1642809600.0,36445.31000000,36835.22000000,34008.00000000,35071.42000000,90471.33896100,1642895999999,3207531048.03065140,2099978,42722.27823300,1514027491.32039380,0
1642896000.0,35071.42000000,36499.00000000,34601.01000000,36244.55000000,44279.52354000,1642982399999,1572414639.04287740,1142407,22841.39451000,811501507.03630610,0
1642982400.0,36244.55000000,37550.00000000,32917.17000000,36660.35000000,91904.75321100,1643068799999,3192041586.10318994,1999352,46469.27293800,1615890700.84249996,0
1643068800.0,36660.35000000,37545.14000000,35701.00000000,36958.32000000,49232.40183000,1643155199999,1799224214.49973920,1248246,24988.42876000,913198135.60368310,0
1643155200.0,36958.32000000,38919.98000000,36234.63000000,36809.34000000,69830.16036000,1643241599999,2627491976.69085740,1584468,35240.31542000,1326474948.46322410,0
1643241600.0,36807.24000000,37234.47000000,35507.01000000,37160.10000000,53020.87934000,1643327999999,1925920128.34366030,1308408,26750.94594000,971815942.27075550,0
1643328000.0,37160.11000000,38000.00000000,36155.01000000,37716.56000000,42154.26956000,1643414399999,1560203931.22012810,1061101,21496.47551000,795847847.51234220,0
1643414400.0,37716.57000000,38720.74000000,37268.44000000,38166.84000000,26129.49682000,1643500799999,989652386.99664940,816601,13292.42156000,503624477.65945300,0
